Date,confirmed,recovered,deaths,country
2020-01-22,0,0,0,albania
2020-01-23,0,0,0,albania
2020-01-24,0,0,0,albania
2020-01-25,0,0,0,albania
2020-01-26,0,0,0,albania
2020-01-27,0,0,0,albania
2020-01-28,0,0,0,albania
2020-01-29,0,0,0,albania
2020-01-30,0,0,0,albania
2020-01-31,0,0,0,albania
2020-02-01,0,0,0,albania
2020-02-02,0,0,0,albania
2020-02-03,0,0,0,albania
2020-02-04,0,0,0,albania
2020-02-05,0,0,0,albania
2020-02-06,0,0,0,albania
2020-02-07,0,0,0,albania
2020-02-08,0,0,0,albania
2020-02-09,0,0,0,albania
2020-02-10,0,0,0,albania
2020-02-11,0,0,0,albania
2020-02-12,0,0,0,albania
2020-02-13,0,0,0,albania
2020-02-14,0,0,0,albania
2020-02-15,0,0,0,albania
2020-02-16,0,0,0,albania
2020-02-17,0,0,0,albania
2020-02-18,0,0,0,albania
2020-02-19,0,0,0,albania
2020-02-20,0,0,0,albania
2020-02-21,0,0,0,albania
2020-02-22,0,0,0,albania
2020-02-23,0,0,0,albania
2020-02-24,0,0,0,albania
2020-02-25,0,0,0,albania
2020-02-26,0,0,0,albania
2020-02-27,0,0,0,albania
2020-02-28,0,0,0,albania
2020-02-29,0,0,0,albania
2020-03-01,0,0,0,albania
2020-03-02,0,0,0,albania
2020-03-03,0,0,0,albania
2020-03-04,0,0,0,albania
2020-03-05,0,0,0,albania
2020-03-06,0,0,0,albania
2020-03-07,0,0,0,albania
2020-03-08,0,0,0,albania
2020-03-09,2,0,0,albania
2020-03-10,10,0,0,albania
2020-03-11,12,0,1,albania
2020-03-12,23,0,1,albania
2020-03-13,33,0,1,albania
2020-03-14,38,0,1,albania
2020-03-15,42,0,1,albania
2020-03-16,51,0,1,albania
2020-03-17,55,0,1,albania
2020-03-18,59,0,2,albania
2020-03-19,64,0,2,albania
2020-03-20,70,0,2,albania
2020-03-21,76,2,2,albania
2020-03-22,89,2,2,albania
2020-03-23,104,2,4,albania
2020-03-24,123,10,5,albania
2020-03-25,146,17,5,albania
2020-03-26,174,17,6,albania
2020-03-27,186,31,8,albania
2020-03-28,197,31,10,albania
2020-03-29,212,33,10,albania
2020-03-30,223,44,11,albania
2020-03-31,243,52,15,albania
2020-04-01,259,67,15,albania
2020-04-02,277,76,16,albania
2020-04-03,304,89,17,albania
2020-04-04,333,99,20,albania
2020-04-05,361,104,20,albania
2020-04-06,377,116,21,albania
2020-04-07,383,131,22,albania
2020-04-08,400,154,22,albania
2020-04-09,409,165,23,albania
2020-04-10,416,182,23,albania
2020-04-11,433,197,23,albania
2020-04-12,446,217,23,albania
2020-04-13,446,217,23,albania
